2025-06-15 01:49:39.526 | INFO     | __main__:get_Z3_result:339 - Z3批量求解任务启动，待处理文件数: 449
2025-06-15 03:49:41.086 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1314036, 结果: unknown, 用时: 1200.58s
2025-06-15 03:49:41.088 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead646947
2025-06-15 03:49:41.088 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1314036, 状态: unknown
2025-06-15 03:49:41.396 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1373393, 结果: unknown, 用时: 1200.62s
2025-06-15 03:49:41.397 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead647013
2025-06-15 03:49:41.397 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1373393, 状态: unknown
2025-06-15 03:49:41.834 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1215157, 结果: unknown, 用时: 1200.04s
2025-06-15 03:49:41.835 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead671140
2025-06-15 03:49:41.835 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1215157, 状态: unknown
2025-06-15 03:49:42.533 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1121208, 结果: unknown, 用时: 1200.06s
2025-06-15 03:49:42.534 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453754
2025-06-15 03:49:42.534 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1121208, 状态: unknown
2025-06-15 03:52:49.098 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1506917, 结果: unknown, 用时: 1200.06s
2025-06-15 03:52:49.099 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453745
2025-06-15 03:52:49.100 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1506917, 状态: unknown
2025-06-15 03:53:13.364 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1229995, 结果: unknown, 用时: 1200.04s
2025-06-15 03:53:13.366 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453817
2025-06-15 03:53:13.366 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1229995, 状态: unknown
2025-06-15 04:05:47.256 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1422833, 结果: unknown, 用时: 1200.07s
2025-06-15 04:05:47.257 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846198
2025-06-15 04:05:47.258 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1422833, 状态: unknown
2025-06-15 04:09:40.771 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1526680, 结果: unknown, 用时: 1200.08s
2025-06-15 04:09:40.773 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846135
2025-06-15 04:09:40.773 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1526680, 状态: unknown
2025-06-15 04:09:41.114 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead646947, 结果: unknown, 用时: 1200.01s
2025-06-15 04:09:41.115 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733326
2025-06-15 04:09:41.115 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead646947, 状态: unknown
2025-06-15 04:09:41.418 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead647013, 结果: unknown, 用时: 1200.01s
2025-06-15 04:09:41.419 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733254
2025-06-15 04:09:41.420 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead647013, 状态: unknown
2025-06-15 04:09:41.859 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead671140, 结果: unknown, 用时: 1200.01s
2025-06-15 04:09:41.860 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1346991
2025-06-15 04:09:41.860 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead671140, 状态: unknown
2025-06-15 04:09:42.553 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453754, 结果: unknown, 用时: 1200.01s
2025-06-15 04:09:42.555 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347063
2025-06-15 04:09:42.555 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453754, 状态: unknown
2025-06-15 04:12:49.123 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453745, 结果: unknown, 用时: 1200.01s
2025-06-15 04:12:49.125 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347000
2025-06-15 04:12:49.125 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453745, 状态: unknown
2025-06-15 04:13:13.388 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453817, 结果: unknown, 用时: 1200.01s
2025-06-15 04:13:13.390 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999278
2025-06-15 04:13:13.390 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453817, 状态: unknown
2025-06-15 04:25:47.270 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846198, 结果: unknown, 用时: 1200.01s
2025-06-15 04:25:47.272 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999341
2025-06-15 04:25:47.272 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846198, 状态: unknown
2025-06-15 04:29:40.789 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846135, 结果: unknown, 用时: 1200.01s
2025-06-15 04:29:40.791 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872949
2025-06-15 04:29:40.791 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846135, 状态: unknown
2025-06-15 04:29:41.137 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733326, 结果: unknown, 用时: 1200.01s
2025-06-15 04:29:41.139 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873021
2025-06-15 04:29:41.139 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733326, 状态: unknown
2025-06-15 04:29:41.461 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733254, 结果: unknown, 用时: 1200.03s
2025-06-15 04:29:41.463 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872958
2025-06-15 04:29:41.463 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733254, 状态: unknown
2025-06-15 04:29:41.874 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1346991, 结果: unknown, 用时: 1200.01s
2025-06-15 04:29:41.876 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873019
2025-06-15 04:29:41.876 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1346991, 状态: unknown
2025-06-15 04:29:42.566 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347063, 结果: unknown, 用时: 1200.01s
2025-06-15 04:29:42.568 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828811
2025-06-15 04:29:42.568 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347063, 状态: unknown
2025-06-15 04:32:49.140 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347000, 结果: unknown, 用时: 1200.01s
2025-06-15 04:32:49.141 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828886
2025-06-15 04:32:49.141 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347000, 状态: unknown
2025-06-15 04:33:13.415 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999278, 结果: unknown, 用时: 1200.01s
2025-06-15 04:33:13.416 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828881
2025-06-15 04:33:13.416 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999278, 状态: unknown
2025-06-15 04:45:47.292 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999341, 结果: unknown, 用时: 1200.01s
2025-06-15 04:45:47.294 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setpriv/setpriv1407616
2025-06-15 04:45:47.294 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999341, 状态: unknown
2025-06-15 04:49:40.816 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872949, 结果: unknown, 用时: 1200.01s
2025-06-15 04:49:40.818 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setconsole/setconsole1166473
2025-06-15 04:49:40.818 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872949, 状态: unknown
2025-06-15 04:49:41.159 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873021, 结果: unknown, 用时: 1200.01s
2025-06-15 04:49:41.160 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.vfat/mkfs.vfat1323131
2025-06-15 04:49:41.160 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873021, 状态: unknown
2025-06-15 04:49:41.490 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872958, 结果: unknown, 用时: 1200.01s
2025-06-15 04:49:41.492 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109535
2025-06-15 04:49:41.492 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872958, 状态: unknown
2025-06-15 04:49:41.898 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873019, 结果: unknown, 用时: 1200.01s
2025-06-15 04:49:41.900 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109607
2025-06-15 04:49:41.900 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873019, 状态: unknown
2025-06-15 04:49:42.591 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828811, 结果: unknown, 用时: 1200.01s
2025-06-15 04:49:42.593 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103136
2025-06-15 04:49:42.593 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828811, 状态: unknown
2025-06-15 04:52:49.164 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828886, 结果: unknown, 用时: 1200.01s
2025-06-15 04:52:49.166 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103139
2025-06-15 04:52:49.166 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828886, 状态: unknown
2025-06-15 04:53:13.437 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828881, 结果: unknown, 用时: 1200.01s
2025-06-15 04:53:13.438 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103909
2025-06-15 04:53:13.438 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828881, 状态: unknown
2025-06-15 04:57:10.111 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103136, 结果: unsat, 用时: 447.50s
2025-06-15 04:57:10.113 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/who/who255008
2025-06-15 04:57:10.113 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103136, 状态: unsat
2025-06-15 05:05:47.317 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setpriv/setpriv1407616, 结果: unknown, 用时: 1200.01s
2025-06-15 05:05:47.319 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/who/who254686
2025-06-15 05:05:47.319 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setpriv/setpriv1407616, 状态: unknown
2025-06-15 05:06:47.718 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103909, 结果: unsat, 用时: 814.27s
2025-06-15 05:06:47.720 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice39017
2025-06-15 05:06:47.720 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103909, 状态: unsat
2025-06-15 05:09:40.839 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setconsole/setconsole1166473, 结果: unknown, 用时: 1200.01s
2025-06-15 05:09:40.841 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice39663
2025-06-15 05:09:40.841 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setconsole/setconsole1166473, 状态: unknown
2025-06-15 05:09:41.182 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.vfat/mkfs.vfat1323131, 结果: unknown, 用时: 1200.01s
2025-06-15 05:09:41.183 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice37295
2025-06-15 05:09:41.183 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.vfat/mkfs.vfat1323131, 状态: unknown
2025-06-15 05:09:41.519 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109535, 结果: unknown, 用时: 1200.01s
2025-06-15 05:09:41.521 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice32882
2025-06-15 05:09:41.521 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109535, 状态: unknown
