2025-06-15 01:36:21.227 | INFO     | __main__:get_Z3_result:339 - Z3批量求解任务启动，待处理文件数: 449
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846198
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846135
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453745, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453745'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733326
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733254
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846198, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846198'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846135, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fsync/fsync846135'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453817
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733326, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733326'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733254, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mt/mt733254'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1346991
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347063
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead671140, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/readahead/readahead671140'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347000
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1346991, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1346991'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999278
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347063, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347063'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999341
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872949
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347000, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkdir/mkdir1347000'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999278, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999278'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453817, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.ext/mkfs.ext21453817'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872958
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873019
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999341, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fgconsole/fgconsole999341'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872949, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872949'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828811
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828886
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873021
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873019, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873019'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872958, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig872958'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setpriv/setpriv1407616
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setconsole/setconsole1166473
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828811, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828811'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828886, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828886'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.vfat/mkfs.vfat1323131
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109535
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828881
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setconsole/setconsole1166473, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setconsole/setconsole1166473'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setpriv/setpriv1407616, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setpriv/setpriv1407616'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109607
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.vfat/mkfs.vfat1323131, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/mkfs.vfat/mkfs.vfat1323131'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873021, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/ifconfig/ifconfig873021'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109535, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109535'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103139
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103136
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103909
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109607, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/setarch/setarch1109607'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/who/who255008
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/who/who254686
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828881, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/rpm2cpio/rpm2cpio828881'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103139, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103139'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103136, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103136'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103909, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/fstrim/fstrim1103909'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice39663
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/who/who255008, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/who/who255008'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/who/who254686, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/who/who254686'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice39017
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice37295
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice32882
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice39663, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice39663'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename19689
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename22075
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename19244
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice37295, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice37295'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice32882, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice32882'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice38061
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename19689, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename19689'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename22075, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename22075'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename19052
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename21802
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice39017, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice39017'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename19244, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename19244'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/ginstall/ginstall308725
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename19052, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename19052'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/ginstall/ginstall309854
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/ginstall/ginstall308856
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename21802, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/basename/basename21802'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/ginstall/ginstall308725, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/ginstall/ginstall308725'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/ginstall/ginstall308856, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/ginstall/ginstall308856'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/ginstall/ginstall309854, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/ginstall/ginstall309854'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice38061, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/nice/nice38061'
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/uptime/uptime55312
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/uptime/uptime56542
2025-06-15 01:36:21.236 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/uname/uname48647
